,w1,w2,sim
10721,bell,plot,0.06117570297777055
10722,bell,point,0.2146925123231296
10723,bell,poison,0.15992508203779301
10724,bell,pole,0.3577624467664029
10725,bell,police,0.19834794359535957
10726,bell,pool,0.1326683959518161
10727,bell,port,0.1963673022396363
10728,bell,post,0.17454279783951207
10729,bell,pound,0.40903855104245807
10730,bell,press,0.2260191277481704
10731,bell,princess,0.2583908122860565
10732,bell,pumpkin,0.41161381863955965
10733,bell,pupil,0.12041446611007317
10734,bell,pyramid,0.3192324551250731
10735,bell,queen,0.2121882109145371
10736,bell,rabbit,0.3120484158429481
10737,bell,racket,0.20731198059821176
10738,bell,ray,0.2870780450950911
10739,bell,revolution,0.2357680231948977
10740,bell,ring,0.4714861074602631
10741,bell,robin,0.3186521605957946
10742,bell,robot,0.1805649832076522
10743,bell,rock,0.23035354581983122
10744,bell,Rome,0.2545931495368405
10745,bell,root,0.22040996117412756
10746,bell,Rose,0.3761997035364902
10747,bell,roulette,0.15872729424630436
10748,bell,round,0.3054821491186908
10749,bell,row,0.22392672126487245
10750,bell,ruler,0.10680226829293857
10751,bell,satellite,0.17841789889290952
10752,bell,Saturn,0.1722496093150529
10753,bell,scale,0.2254263930369349
10754,bell,school,0.25630076206972263
10755,bell,scientist,0.12031395612937336
10756,bell,scorpion,0.21458626071401438
10757,bell,screen,0.2006209268106014
10758,bell,seal,0.20845834241095917
10759,bell,server,0.12326037852619535
10760,bell,shadow,0.23297664171807758
10761,bell,Shakespeare,0.2578652792831513
10762,bell,shark,0.2013942895620153
10763,bell,ship,0.18806551782557074
10764,bell,shoe,0.17437806777965492
10765,bell,shop,0.22252427403987846
10766,bell,shot,0.17471635768730986
10767,bell,sink,0.17318923233086642
10768,bell,skyscraper,0.18696114811759768
10769,bell,slip,0.2250516350601069
10770,bell,slug,0.10937964570306048
10771,bell,smuggler,-0.046917483504649436
10772,bell,snow,0.28152055035424306
10773,bell,snowman,0.28959339847469134
10774,bell,sock,0.16113129838780957
10775,bell,soldier,0.17556958361066477
10776,bell,soul,0.20650658120944784
10777,bell,sound,0.3413360206450523
10778,bell,space,0.1615036779636862
10779,bell,spell,0.19878010116656686
10780,bell,spider,0.2832099584841684
10781,bell,spike,0.31666792723531934
10782,bell,spine,0.1444897217126338
10783,bell,spot,0.19609775984503355
10784,bell,spring,0.3279229537397884
10785,bell,spy,0.17807845463058328
10786,bell,square,0.3064641160961238
10787,bell,stadium,0.19570107067746706
10788,bell,staff,0.14148053422525578
10789,bell,star,0.2151646503557679
10790,bell,state,0.10393875418320019
10791,bell,stick,0.35181280033969975
10792,bell,stock,0.3278724184884083
10793,bell,straw,0.23315092114639704
10794,bell,stream,0.1148695305062736
10795,bell,strike,0.25472722335050346
10796,bell,string,0.3054216895090416
10797,bell,sub,0.1829004576970542
10798,bell,suit,0.2310274668053592
10799,bell,swing,0.30088487989599133
10800,bell,switch,0.26125123474056416
10801,bell,table,0.18683351620309577
10802,bell,tablet,0.14501557992928374
10803,bell,tag,0.2514312619568029
10804,bell,tail,0.3124549162794076
10805,bell,tap,0.23913748130634208
10806,bell,teacher,0.21314642553563576
10807,bell,telescope,0.1701121257779603
10808,bell,temple,0.33528266611114316
10809,bell,theater,0.23805270098328038
10810,bell,thief,0.19527402787112091
10811,bell,thumb,0.2599334330307584
10812,bell,tick,0.18480103100981754
10813,bell,tie,0.27043757966255383
10814,bell,time,0.2234077593817707
10815,bell,Tokyo,0.21944690587926194
10816,bell,tooth,0.24006083200625528
10817,bell,torch,0.2936202439446679
10818,bell,tower,0.45913416511910465
10819,bell,track,0.16814086391307004
10820,bell,train,0.3062935879008635
10821,bell,triangle,0.30590140675868793
10822,bell,trip,0.10168703404624632
10823,bell,trunk,0.2412239464601066
10824,bell,tube,0.32598424687318817
10825,bell,turkey,0.3914590429261229
10826,bell,undertaker,0.18786663445334842
10827,bell,unicorn,0.24701987348569227
10828,bell,vacuum,0.18591584677235265
10829,bell,van,0.12057063249440113
10830,bell,wake,0.29882504831481405
10831,bell,wall,0.3534215555199611
10832,bell,war,0.16453080292138558
10833,bell,washer,0.19617958057097198
10834,bell,Washington,0.25491754614963186
10835,bell,watch,0.27318656804911756
10836,bell,water,0.23417250515014026
10837,bell,wave,0.2856385989556895
10838,bell,web,0.11211802526542518
10839,bell,well,0.2313963910973524
10840,bell,whale,0.17755587897412636
10841,bell,whip,0.29277845529944163
10842,bell,wind,0.2586107225044819
10843,bell,witch,0.27154218854596074
10844,bell,worm,0.22052315606848336
10845,bell,yard,0.24397478936937345
10846,belt,Berlin,0.07795278194195207
10847,belt,Bermuda,0.1231922258747633
10848,belt,berry,0.15664744296370006
10849,belt,bill,0.1550492303117041
10850,belt,block,0.22614298558809648
10851,belt,board,0.11891571021664603
10852,belt,bolt,0.4077756975378883
10853,belt,bomb,0.19688902838001898
10854,belt,bond,0.1485028008448636
10855,belt,boom,0.22760497565393475
10856,belt,boot,0.3917114779758118
10857,belt,bottle,0.2884308308280964
10858,belt,bow,0.43735109639214725
10859,belt,box,0.27807056416939335
10860,belt,bridge,0.1739121632290688
10861,belt,brush,0.30028643028111884
10862,belt,buck,0.2455199483850724
10863,belt,buffalo,0.2118345820042444
10864,belt,bug,0.12484136293340298
10865,belt,bugle,0.1556171874753162
10866,belt,button,0.34462572059809027
10867,belt,calf,0.2950584006740952
10868,belt,Canada,0.20728077102092518
10869,belt,cap,0.3915129751728818
10870,belt,capital,0.10066751606276457
10871,belt,car,0.30449616990688205
10872,belt,card,0.2006447987528627
10873,belt,carrot,0.14703863384169283
10874,belt,casino,0.09905695900709394
10875,belt,cast,0.18333869901042035
10876,belt,cat,0.18421417369235513
10877,belt,cell,0.21004863115574054
10878,belt,centaur,0.04672905540788888
10879,belt,center,0.23512697534536128
10880,belt,chair,0.26862673758950467
10881,belt,change,0.2683730492592631
10882,belt,charge,0.2088333625543787
10883,belt,check,0.25202201470430696
10884,belt,chest,0.40859600424767195
10885,belt,chick,0.1972167531412042
10886,belt,China,0.20863702943180362
10887,belt,chocolate,0.1482784790922066
10888,belt,church,0.12404666834263404
10889,belt,circle,0.3226246943081746
10890,belt,cliff,0.11508825276392572
10891,belt,cloak,0.29972032303963864
10892,belt,club,0.21048624475780836
10893,belt,code,0.146703090134137
10894,belt,cold,0.23853882204008453
10895,belt,comic,0.1285722719455855
10896,belt,compound,0.10710848467660948
10897,belt,concert,0.062407548925090754
10898,belt,conductor,0.2138866228579493
10899,belt,contract,0.13213816141396703
10900,belt,cook,0.15060899511839795
10901,belt,copper,0.21470401656397428
10902,belt,cotton,0.3770325841725414
10903,belt,court,0.1452773986481855
10904,belt,cover,0.32548828234158284
10905,belt,crane,0.3096186448986229
10906,belt,crash,0.1665709198625948
10907,belt,cricket,0.09539049697284856
10908,belt,cross,0.34912726024639756
10909,belt,crown,0.35200653941644244
10910,belt,cycle,0.2175082224557279
10911,belt,Czech,0.0635779417746903
10912,belt,dance,0.2577860509162523
10913,belt,date,0.11376007606582932
10914,belt,day,0.15846494148960577
10915,belt,death,0.13274287325690196
10916,belt,deck,0.19670128841965354
10917,belt,degree,0.21138007421258884
10918,belt,diamond,0.36965752224049847
10919,belt,dice,0.12484532151489901
10920,belt,dinosaur,0.1375950404873063
10921,belt,disease,0.1105062873176844
10922,belt,doctor,0.1279209934606503
10923,belt,dog,0.2615904561491876
10924,belt,draft,0.06651247633296331
10925,belt,dragon,0.20428724633459688
10926,belt,dress,0.40587814161445646
10927,belt,drill,0.4136948879395827
10928,belt,drop,0.31600489010749294
10929,belt,duck,0.2091480975196277
10930,belt,dwarf,0.1658368316876067
10931,belt,eagle,0.27538556204864284
10932,belt,Egypt,0.05429007890708782
10933,belt,embassy,0.06613156348180034
10934,belt,engine,0.25948833586706255
10935,belt,England,0.12006897094983167
10936,belt,Europe,0.1652631675964928
10937,belt,eye,0.21948986629299455
10938,belt,face,0.28600204385970074
10939,belt,fair,0.15959569114849667
10940,belt,fall,0.2576685826535688
10941,belt,fan,0.24460598592018493
10942,belt,fence,0.2920737191888059
10943,belt,field,0.20080209256236578
10944,belt,fighter,0.3008068835698722
10945,belt,figure,0.2449516312096082
10946,belt,file,0.11713845641523699
10947,belt,film,0.12893370600908144
10948,belt,fire,0.2362533298667085
10949,belt,fish,0.1746544229661754
10950,belt,flute,0.16144156787252487
10951,belt,fly,0.24370314413396363
10952,belt,foot,0.2872475084174561
10953,belt,force,0.2874074462342306
10954,belt,forest,0.19218638287901135
10955,belt,fork,0.24520355061783847
10956,belt,France,0.1063415465456339
10957,belt,game,0.11418319441035374
10958,belt,gas,0.25185274357719983
10959,belt,genius,0.1291885628909431
10960,belt,Germany,0.1276474907500616
10961,belt,ghost,0.12375611257436442
10962,belt,giant,0.17138603554536078
10963,belt,glass,0.21881703743572056
10964,belt,glove,0.4533372389550484
10965,belt,gold,0.3545479171429066
10966,belt,grace,0.14271572135178437
10967,belt,grass,0.22007925031995662
10968,belt,Greece,0.029767063759543196
10969,belt,green,0.28687707672293006
10970,belt,ground,0.3197732656017817
10971,belt,ham,0.11031745882324548
10972,belt,hand,0.3921494608480195
10973,belt,hawk,0.09442033592730058
10974,belt,head,0.34894279092415315
10975,belt,heart,0.24365829374965275
10976,belt,helicopter,0.17174642295474254
10977,belt,Himalayas,0.01082103876617211
10978,belt,hole,0.34535277657534436
10979,belt,Hollywood,0.11643179932933825
10980,belt,honey,0.12878844851301552
10981,belt,hood,0.3935150945816805
10982,belt,hook,0.47905281351270074
10983,belt,horn,0.3070535682244686
10984,belt,horse,0.2628863395998368
10985,belt,horseshoe,0.26581447071276443
10986,belt,hospital,0.10017587504382004
10987,belt,hotel,0.11608481771772051
10988,belt,ice,0.22326208624757377
10989,belt,India,0.16208097803088475
10990,belt,iron,0.31164118321813994
10991,belt,ivory,0.27120046161160655
10992,belt,jack,0.27115307797886157
10993,belt,jam,0.16446651349302174
10994,belt,jet,0.2580016208627879
10995,belt,Jupiter,0.09643490064162583
10996,belt,kangaroo,0.21231054080662803
10997,belt,ketchup,0.08260513698698034
10998,belt,key,0.21107917336628665
10999,belt,kid,0.26027415556528666
11000,belt,king,0.17622671055278477
11001,belt,knife,0.3741658695465728
11002,belt,knight,0.2080916110805617
11003,belt,lab,0.10744575461979929
11004,belt,lap,0.30270959221595645
11005,belt,laser,0.2577637228618768
11006,belt,lawyer,0.11004980782765322
11007,belt,lead,0.1820755080292268
11008,belt,lemon,0.13950168888143502
11009,belt,life,0.22354025757315046
11010,belt,light,0.3131988021286558
11011,belt,limousine,0.07735405572419664
11012,belt,line,0.2741500653940802
11013,belt,link,0.18825289873418752
11014,belt,lion,0.20026941930576936
11015,belt,litter,0.15697505081459273
11016,belt,lock,0.4436956765498116
11017,belt,London,0.14358048152198521
11018,belt,luck,0.18722774188564223
11019,belt,mail,0.14678873631035974
11020,belt,mammoth,0.09633377676696618
11021,belt,maple,0.10599577675634686
11022,belt,marble,0.13401056894855964
11023,belt,march,0.11557589934419962
11024,belt,mass,0.21055423888312372
11025,belt,match,0.26560576450781154
11026,belt,mercury,0.14265656864664045
11027,belt,Mexico,0.14735884317714099
11028,belt,microscope,0.10648860522440551
11029,belt,millionaire,0.0803551828895957
11030,belt,mine,0.3022952878306304
11031,belt,mint,0.11986046042527078
11032,belt,missile,0.18723356157999005
11033,belt,model,0.22785664115324777
11034,belt,mole,0.05174001269285625
11035,belt,Moon,0.23161858559280016
11036,belt,Moscow,0.04700198710319606
11037,belt,mount,0.3127190063062424
11038,belt,mouse,0.12813967345346974
11039,belt,mouth,0.23894601663409706
11040,belt,mug,0.17796626099163657
11041,belt,nail,0.24139990616605136
11042,belt,needle,0.34561915047744896
11043,belt,net,0.18257848300696985
11044,belt,night,0.18741823946044647
11045,belt,note,0.1457424035352295
11046,belt,novel,0.044644413176138
11047,belt,nurse,0.1387747065999264
11048,belt,nut,0.2982379128957915
11049,belt,octopus,0.11681680517900606
11050,belt,oil,0.18414900251234967
11051,belt,olive,0.18883787730151097
11052,belt,Olympus,0.06897916819762091
11053,belt,opera,0.04643794974924531
11054,belt,orange,0.28443552195563676
11055,belt,organ,0.07914299210033542
11056,belt,palm,0.2919950236755848
11057,belt,pan,0.21822937295164638
11058,belt,pants,0.5162713269859162
11059,belt,paper,0.1680039644284814
11060,belt,parachute,0.3070911961942236
11061,belt,park,0.14494027154843392
11062,belt,part,0.257542195227009
11063,belt,pass,0.208147481864138
11064,belt,paste,0.09360852609820033
11065,belt,penguin,0.12494185868293423
11066,belt,phoenix,0.12414456612313712
11067,belt,piano,0.12371032630665427
11068,belt,pie,0.11028481074311033
11069,belt,pilot,0.24356825038934163
11070,belt,pin,0.43173492494276877
11071,belt,pipe,0.2912597540493816
11072,belt,pirate,0.16793968448358468
11073,belt,pistol,0.3940759112425783
11074,belt,pit,0.2540955522239838
11075,belt,pitch,0.17358655203258191
11076,belt,plane,0.2345969405872853
11077,belt,plastic,0.33975706721788274
11078,belt,plate,0.365543271576912
11079,belt,play,0.08370359149771812
11080,belt,plot,0.09060612509420972
11081,belt,point,0.2671838445495078
11082,belt,poison,0.10184522696251788
11083,belt,pole,0.3807154859722601
11084,belt,police,0.1839194229597478
11085,belt,pool,0.13064842498329712
11086,belt,port,0.14742047296665264
11087,belt,post,0.1471112835239711
11088,belt,pound,0.21003036151354723
11089,belt,press,0.2050855114508448
11090,belt,princess,0.22146229981875237
11091,belt,pumpkin,0.13357951416326805
11092,belt,pupil,0.10044529538447046
11093,belt,pyramid,0.18708517690700954
11094,belt,queen,0.16629003139219753
11095,belt,rabbit,0.20272167160243373
11096,belt,racket,0.17971473997006504
11097,belt,ray,0.2049025586932872
11098,belt,revolution,0.14926132492462676
11099,belt,ring,0.5272968588184028
11100,belt,robin,0.14291953367683852
11101,belt,robot,0.21873120920924147
11102,belt,rock,0.2480651487953426
11103,belt,Rome,0.09526540542707057
11104,belt,root,0.0667636214193257
11105,belt,Rose,0.17852663935261576
11106,belt,roulette,0.11350328045015697
11107,belt,round,0.3370284536200084
11108,belt,row,0.2578074074014511
11109,belt,ruler,0.2151169145424313
11110,belt,satellite,0.1282367656092865
11111,belt,Saturn,0.20791205414150443
11112,belt,scale,0.18434776662312052
11113,belt,school,0.22311981195252417
11114,belt,scientist,0.07845560579739441
11115,belt,scorpion,0.2043879875661529
11116,belt,screen,0.19961229110138898
11117,belt,seal,0.35361617627027814
11118,belt,server,0.062161153553581094
11119,belt,shadow,0.16290080646359179
11120,belt,Shakespeare,-0.006361279716677267
11121,belt,shark,0.16896176246202488
11122,belt,ship,0.16162542237442717
11123,belt,shoe,0.3909645544559389
11124,belt,shop,0.2277029238328872
11125,belt,shot,0.22120711691011655
11126,belt,sink,0.17669375835711462
11127,belt,skyscraper,0.09488311109520074
11128,belt,slip,0.39269183921525885
11129,belt,slug,0.09493293003274376
11130,belt,smuggler,0.0676077612413717
11131,belt,snow,0.24827634498604806
11132,belt,snowman,0.08876915923817161
11133,belt,sock,0.2679190853906615
11134,belt,soldier,0.19116908660151913
11135,belt,soul,0.17934594452661465
11136,belt,sound,0.16954643097223523
11137,belt,space,0.16321876332279242
11138,belt,spell,0.1386497571969155
11139,belt,spider,0.23421890764547154
11140,belt,spike,0.2854650620238775
11141,belt,spine,0.2695513960307285
11142,belt,spot,0.23648794381534446
11143,belt,spring,0.32906106008372
11144,belt,spy,0.1198323431640962
11145,belt,square,0.2520128833909802
11146,belt,stadium,0.12024613037880605
11147,belt,staff,0.06444684141689827
11148,belt,star,0.25579751346347607
11149,belt,state,0.20520941065622222
11150,belt,stick,0.3013688952398925
11151,belt,stock,0.18012661342458097
11152,belt,straw,0.29072852491564843
11153,belt,stream,0.1253625031512503
11154,belt,strike,0.21594794499964454
11155,belt,string,0.24145155876676752
11156,belt,sub,0.14118911191196554
11157,belt,suit,0.38803956666118083
11158,belt,swing,0.3436863565042648
11159,belt,switch,0.26576483236367915
11160,belt,table,0.1726898346667451
11161,belt,tablet,0.08005750515495431
11162,belt,tag,0.3115267798848911
11163,belt,tail,0.3521056057202462
11164,belt,tap,0.2368619152071091
11165,belt,teacher,0.20196792120499166
11166,belt,telescope,0.19111547387810848
11167,belt,temple,0.14471069516288446
11168,belt,theater,0.08945744972312247
11169,belt,thief,0.16862761850143293
11170,belt,thumb,0.30555717213120787
11171,belt,tick,0.1454810829361151
11172,belt,tie,0.4839052155655961
11173,belt,time,0.21619220341244877
11174,belt,Tokyo,0.07921733343342381
11175,belt,tooth,0.24559481355238424
11176,belt,torch,0.28121406605578686
11177,belt,tower,0.19903489287410275
11178,belt,track,0.2577533159759832
11179,belt,train,0.3216652662577901
11180,belt,triangle,0.30704420973903834
11181,belt,trip,0.1626254936138652
11182,belt,trunk,0.3559587616484088
11183,belt,tube,0.3081048956912044
11184,belt,turkey,0.11120856228958555
11185,belt,undertaker,0.10372532300802878
11186,belt,unicorn,0.10692361672139578
